rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,labels
0.10819437354803085,477.52372068710554,970.1141247474563,898.9073057432432,0.007418481539575289,0.4975564181804657,0.5018183588981628,0.4791678786277771,0.47259920835494995,0.49868980050086975,0.587243378162384,0.5798876881599426,0.5063774585723877,0.48352208733558655,0.46244871616363525,0.4231227934360504,0.4487040638923645,-375.806640625,103.80681610107422,27.88922691345215,17.926958084106445,26.956371307373047,20.0373592376709,2.7462549209594727,-12.995615005493164,-6.489269256591797,5.288722038269043,-0.9301511645317078,-4.766440391540527,1.4440139532089233,1.7995516061782837,-2.106097459793091,-1.2491416931152344,5.173577308654785,7.813785076141357,0.3992750346660614,-2.91839861869812,angry
0.13552016019821167,925.5986767033812,1161.0177955435033,1637.1885557432433,0.016173609435328185,0.48771733045578003,0.539800226688385,0.5658633708953857,0.5562828779220581,0.5143982768058777,0.5656863451004028,0.5593514442443848,0.49250659346580505,0.4690207242965698,0.4583625793457031,0.40790438652038574,0.41177451610565186,-346.77813720703125,136.71510314941406,19.090072631835938,22.18132972717285,21.01102066040039,5.767696857452393,1.6501494646072388,-16.839662551879883,-11.388959884643555,5.456270217895508,-4.908563613891602,-8.1117525100708,2.4082350730895996,2.8609049320220947,-1.0763193368911743,-0.6376290917396545,6.102867603302002,9.413877487182617,0.015881512314081192,-4.422370433807373,angry
0.148085817694664,793.8362629540819,1129.9869089253687,1420.775707347973,0.012634984314671815,0.4657856523990631,0.45827245712280273,0.4646965265274048,0.502317488193512,0.4974476099014282,0.5478822588920593,0.5573771595954895,0.500359833240509,0.47416916489601135,0.4467724561691284,0.41051745414733887,0.42168518900871277,-330.08807373046875,128.13958740234375,26.947429656982422,20.39206886291504,20.05343246459961,9.041242599487305,2.381532669067383,-14.028403282165527,-9.064153671264648,5.007530212402344,-5.073479652404785,-11.112833976745605,-3.5130462646484375,-0.4632962644100189,-1.133384108543396,-2.914578437805176,0.1481519192457199,6.093153476715088,0.28181180357933044,-5.056573867797852,angry
0.13487276434898376,984.9032080748054,1356.7240563255348,1771.459301097973,0.02107715974903475,0.4447888731956482,0.45081663131713867,0.5049177408218384,0.551164448261261,0.5508585572242737,0.4944334924221039,0.4341093599796295,0.4827283024787903,0.5483942627906799,0.499146044254303,0.4540742337703705,0.4706958830356598,-338.87060546875,131.7771759033203,11.254371643066406,16.206851959228516,24.524349212646484,11.358136177062988,-0.19706566631793976,-19.28558349609375,-10.862934112548828,4.9956135749816895,-6.228941917419434,-9.706079483032227,-1.1879500150680542,-0.610802412033081,-1.1534442901611328,0.31203559041023254,1.7953135967254639,3.3499197959899902,-1.2566474676132202,-4.650225639343262,angry
0.1834712028503418,731.7369155789729,1167.0415754372073,1381.4505912162163,0.015198932191119691,0.39616748690605164,0.41962382197380066,0.4668552577495575,0.46320071816444397,0.39772558212280273,0.4193374216556549,0.447276771068573,0.4310394823551178,0.3901642858982086,0.38743162155151367,0.3569469153881073,0.36282357573509216,-308.33282470703125,133.44509887695312,27.957876205444336,12.874649047851562,25.838003158569336,20.29754638671875,-1.2502168416976929,-21.473726272583008,-10.690312385559082,2.9300589561462402,-9.538187980651855,-14.460660934448242,-4.868143558502197,-4.300145149230957,-5.808038711547852,-1.0955955982208252,2.789170980453491,2.695950984954834,-2.230414628982544,-4.2677001953125,angry
0.17841659486293793,753.4103708546867,1099.6458889166756,1203.8640202702702,0.012357851713320463,0.27498936653137207,0.30199265480041504,0.3698945939540863,0.4062826931476593,0.3913704454898834,0.4034121632575989,0.4282168447971344,0.4772905707359314,0.5792917609214783,0.6819517016410828,0.5040487051010132,0.32185566425323486,-334.6966247558594,110.47053527832031,26.82215118408203,26.92494773864746,22.936811447143555,6.804480075836182,-1.8507037162780762,-16.895503997802734,-10.024029731750488,4.2649407386779785,-6.7657928466796875,-13.956473350524902,-4.841175556182861,0.9760901927947998,-2.3592984676361084,-4.82572078704834,3.6631381511688232,6.2902445793151855,-3.5773603916168213,-1.7883837223052979,fear
0.14809466898441315,665.6356648490544,1108.112056324882,1039.9955130912163,0.012165555622586872,0.3386959135532379,0.35604918003082275,0.36826327443122864,0.45699355006217957,0.5091633796691895,0.43203991651535034,0.45580706000328064,0.5568931698799133,0.7114393711090088,0.6726058721542358,0.45748937129974365,0.34000587463378906,-355.62713623046875,124.75439453125,24.353788375854492,19.17389678955078,15.344164848327637,8.035022735595703,4.528790473937988,-18.349470138549805,-14.101072311401367,4.13116455078125,-6.892038345336914,-12.95914363861084,-1.0421297550201416,4.786677360534668,-0.9364983439445496,-5.98507833480835,3.5642905235290527,7.039731502532959,-6.262670516967773,-5.182288646697998,fear
0.09661582112312317,398.8498391070067,868.3070285266456,643.0862014358108,0.006570116433397683,0.3908711373806,0.3949430286884308,0.413493812084198,0.4297719895839691,0.47464585304260254,0.5175118446350098,0.4898447096347809,0.48584187030792236,0.5140432119369507,0.537644624710083,0.5198230147361755,0.4394502341747284,-412.8144836425781,71.6548843383789,16.920642852783203,17.011425018310547,14.829489707946777,7.206773281097412,2.983389377593994,-8.388883590698242,-3.7425076961517334,6.226273536682129,-1.4890670776367188,-5.515473365783691,0.40857452154159546,2.5366873741149902,-0.5961542725563049,-2.505399227142334,3.099189281463623,4.290287971496582,-3.601797580718994,-2.117164373397827,fear
0.14913368225097656,981.1805288855307,1294.5532011611053,1664.2921241554054,0.01320998733108108,0.47492969036102295,0.40990716218948364,0.4070439338684082,0.4135535955429077,0.4276588261127472,0.46002939343452454,0.44202956557273865,0.43777981400489807,0.478162556886673,0.6172235608100891,0.7307755947113037,0.6266987323760986,-356.6329650878906,105.28475952148438,17.65371322631836,31.39695930480957,15.484321594238281,1.9301819801330566,9.815616607666016,-13.967390060424805,-12.669191360473633,6.384289741516113,-8.030232429504395,-12.318387985229492,2.3398423194885254,2.3036959171295166,-7.346756935119629,-7.546955585479736,6.623962879180908,9.20510482788086,-5.955813407897949,-5.629031658172607,fear
0.18328209221363068,813.8923743638602,1211.3188189175987,1499.0102407094594,0.012693427244208494,0.419434130191803,0.3138393461704254,0.29092755913734436,0.2905675172805786,0.31417739391326904,0.3831372857093811,0.4034334719181061,0.36577242612838745,0.43169105052948,0.5691655278205872,0.7470576167106628,0.6121134161949158,-328.9028625488281,122.894287109375,18.59349822998047,28.005706787109375,18.857818603515625,2.476735830307007,3.0943124294281006,-19.283071517944336,-14.33980941772461,4.888814926147461,-10.400516510009766,-15.45351505279541,-2.5454516410827637,-0.6842187643051147,-4.435162544250488,-6.5388503074646,3.4790029525756836,9.088726997375488,-8.501876831054688,-11.179253578186035,fear
0.10429014265537262,854.662689277676,1320.9429861840404,1480.3869298986488,0.007250693774131274,0.5834364891052246,0.6297854781150818,0.6561474800109863,0.6590221524238586,0.6887143850326538,0.7041437029838562,0.7152390480041504,0.6606737375259399,0.5634319186210632,0.48737332224845886,0.4749641418457031,0.5550333261489868,-373.8678894042969,89.54966735839844,17.798080444335938,25.439287185668945,16.101768493652344,7.057891845703125,9.934308052062988,-9.495512962341309,-7.146586894989014,9.14537239074707,0.7548134326934814,-3.284921169281006,2.743288516998291,2.9838638305664062,1.3516411781311035,0.1124008372426033,5.306583881378174,7.680033206939697,-1.5513246059417725,-2.229979991912842,fear
0.13055095076560974,832.4831144016472,1221.9797032262109,1434.5769108952702,0.010334972249034749,0.3807489275932312,0.4867727756500244,0.5940937995910645,0.5169291496276855,0.47808778285980225,0.5340363383293152,0.6588484644889832,0.7827308773994446,0.663397490978241,0.4913535714149475,0.37791457772254944,0.3347969651222229,-365.7341003417969,118.04044342041016,20.3782901763916,30.139690399169922,22.653104782104492,8.517396926879883,5.124746799468994,-19.166316986083984,-11.959061622619629,8.743059158325195,-2.9739577770233154,-7.437467098236084,1.5087530612945557,2.424516439437866,-0.816160261631012,-2.689995765686035,5.366429328918457,7.548877239227295,-6.498826026916504,-5.940692901611328,fear
0.11423162370920181,1041.810958919051,1435.462851239348,1976.3157200168919,0.011386944980694981,0.3663901686668396,0.45563098788261414,0.5514463782310486,0.5202236175537109,0.504919171333313,0.5789245963096619,0.6843895316123962,0.723982036113739,0.5907429456710815,0.42661553621292114,0.326219767332077,0.308797150850296,-365.97418212890625,117.09906768798828,16.315715789794922,42.041873931884766,23.311067581176758,2.3049991130828857,10.060158729553223,-15.631183624267578,-13.480278015136719,7.310746669769287,-4.666144847869873,-9.02063274383545,-1.6936554908752441,0.4931660592556,0.33962947130203247,-4.043705463409424,3.5342628955841064,11.142172813415527,-2.122311592102051,-7.328200817108154,fear
0.1249534860253334,776.8760943170727,1296.579107794929,1482.71484375,0.008455372224903475,0.3712023198604584,0.41310831904411316,0.5231227278709412,0.5656710863113403,0.5180978178977966,0.5390833020210266,0.6289955377578735,0.7211202383041382,0.7208920121192932,0.5847572088241577,0.4211015999317169,0.35843533277511597,-363.44525146484375,117.31327056884766,24.500389099121094,30.1301326751709,18.608991622924805,6.789893627166748,8.577871322631836,-14.999155044555664,-12.783068656921387,4.375046730041504,-5.6098737716674805,-7.686486721038818,0.02519471012055874,0.8072165250778198,0.06718945503234863,-2.855363368988037,4.7478179931640625,10.42570972442627,-4.220633506774902,-7.2198944091796875,fear
0.2033112347126007,482.655404786036,981.5812050570153,672.2682643581081,0.009831608952702704,0.25962281227111816,0.2751537561416626,0.31803855299949646,0.41613316535949707,0.3848053812980652,0.3492109477519989,0.38870543241500854,0.5196360945701599,0.6713041663169861,0.6395129561424255,0.408775269985199,0.27157244086265564,-336.8759765625,101.16291809082031,25.256746292114258,18.990093231201172,18.839933395385742,10.907937049865723,0.2712118625640869,-16.045684814453125,-7.435634613037109,3.6678707599639893,-9.239156723022461,-11.967326164245605,-1.6682847738265991,0.9384861588478088,-1.09302818775177,-2.4678497314453125,2.7810862064361572,5.116005897521973,-3.502163887023926,-2.284792423248291,fear
0.1057123988866806,936.8080592208298,1247.3609092294826,1657.9735008445946,0.010649809966216216,0.5049470067024231,0.6284111738204956,0.6638492345809937,0.573861837387085,0.5719221234321594,0.598736047744751,0.613700270652771,0.578442394733429,0.5052234530448914,0.46981292963027954,0.48659688234329224,0.47636258602142334,-376.186279296875,120.46868896484375,12.679611206054688,23.825315475463867,18.898895263671875,8.600829124450684,8.141371726989746,-18.109676361083984,-12.294381141662598,7.399678707122803,-4.287180423736572,-5.078927516937256,4.676748275756836,3.064399003982544,0.2452167570590973,-0.507149338722229,7.175137042999268,11.217975616455078,-1.0464305877685547,-3.6136362552642822,fear
0.11556020379066467,880.2759084319039,1206.8253074741494,1547.9795713682433,0.010891122707528957,0.45746085047721863,0.45320478081703186,0.4944716691970825,0.5343525409698486,0.6360680460929871,0.703579843044281,0.5836288928985596,0.4465000629425049,0.3755682408809662,0.3631085753440857,0.39028942584991455,0.4359281659126282,-359.86907958984375,140.00006103515625,21.358877182006836,28.168060302734375,26.344114303588867,14.69234561920166,10.050891876220703,-17.76944923400879,-14.47787857055664,4.77500057220459,-4.94988489151001,-8.677136421203613,-3.7727272510528564,-4.450173854827881,-0.9981858134269714,-0.007837538607418537,1.9927000999450684,6.7533087730407715,-0.7582718133926392,-6.688210487365723,fear
0.12068483233451843,675.9867054609566,1053.2321864477994,1214.0902132601352,0.008585454874517374,0.48008912801742554,0.46656566858291626,0.45772695541381836,0.5146823525428772,0.5634685158729553,0.6110211610794067,0.5565595030784607,0.47231757640838623,0.4315335750579834,0.4001929461956024,0.3890285789966583,0.4046497046947479,-368.9410705566406,87.67316436767578,16.82854652404785,17.26716423034668,15.420464515686035,8.625007629394531,4.293601989746094,-11.581156730651855,-5.305870056152344,7.0956902503967285,-3.6856260299682617,-6.771967887878418,0.7900339961051941,0.864600658416748,0.07745689898729324,0.2984166145324707,3.037761926651001,6.149345397949219,0.3812631368637085,-2.463805913925171,fear
0.1326313465833664,797.9450536325934,1219.3919555429857,1336.6382495777027,0.011330387306949807,0.4199106991291046,0.46231675148010254,0.5302570462226868,0.5416749715805054,0.6082064509391785,0.7214967012405396,0.734540581703186,0.6711553931236267,0.5550967454910278,0.43473806977272034,0.3761421740055084,0.3700990378856659,-362.0557556152344,105.06070709228516,17.423301696777344,30.02370262145996,26.00760841369629,11.956579208374023,9.806244850158691,-10.729040145874023,-7.963657855987549,7.40516996383667,-3.6973884105682373,-8.086133003234863,0.33283141255378723,1.5078378915786743,-0.4182787537574768,-1.8494951725006104,3.365234851837158,6.935737133026123,-3.0915777683258057,-5.266513347625732,fear
0.15710194408893585,815.7871474856472,1171.806524753949,1432.8309755067567,0.012527524734555984,0.3218053877353668,0.35326486825942993,0.3695613443851471,0.41657447814941406,0.5152470469474792,0.6649175882339478,0.6937786340713501,0.5891640782356262,0.45393526554107666,0.339199036359787,0.28462526202201843,0.2799223065376282,-340.7005310058594,115.10875701904297,26.56376838684082,27.551130294799805,25.056053161621094,15.603464126586914,6.610124111175537,-18.956396102905273,-12.789631843566895,5.670060157775879,-6.982867240905762,-12.778838157653809,-3.5472934246063232,-2.285128593444824,-3.2304954528808594,-3.0645716190338135,2.06894850730896,7.521850109100342,-1.144941806793213,-5.839113712310791,fear
0.1642291098833084,807.4250172731495,1113.4788058856996,1460.1008234797298,0.011305878981660232,0.33684107661247253,0.3122287690639496,0.3214656114578247,0.32744118571281433,0.33908379077911377,0.42717450857162476,0.46428510546684265,0.44838568568229675,0.5145886540412903,0.6101269721984863,0.57296222448349,0.4093486964702606,-336.55718994140625,126.16100311279297,16.73249053955078,14.040091514587402,24.529932022094727,19.234619140625,1.4688735008239746,-24.828800201416016,-11.787684440612793,6.431912899017334,-8.389945983886719,-13.797154426574707,-6.452250957489014,-3.684793710708618,0.4511146545410156,-0.19081439077854156,0.9665358662605286,6.017399787902832,-0.5960738062858582,-4.848753929138184,happy
0.1625128835439682,716.2259510309367,1054.4852089492988,1262.3944256756756,0.014859586148648648,0.2998529076576233,0.3074573576450348,0.31913015246391296,0.38858917355537415,0.5171650052070618,0.5214844942092896,0.4897991120815277,0.47346481680870056,0.5742479562759399,0.6091675162315369,0.43258047103881836,0.31871598958969116,-327.1151123046875,143.85800170898438,14.329017639160156,2.8788392543792725,14.400883674621582,14.041332244873047,-0.8459995985031128,-27.214319229125977,-11.385082244873047,7.969145774841309,-10.459547996520996,-12.974812507629395,2.2115907669067383,1.765537142753601,-5.687304973602295,-7.549393653869629,1.9477182626724243,6.671213150024414,-5.495174407958984,-6.345669746398926,happy
0.10329130291938782,413.01189639111027,855.11274823269,714.918971706081,0.006362738296332046,0.46473264694213867,0.4140182435512543,0.40091007947921753,0.4019753038883209,0.41996365785598755,0.4508763551712036,0.45306283235549927,0.4287704527378082,0.4343699514865875,0.47037672996520996,0.5203374028205872,0.5275048613548279,-396.44708251953125,72.6670150756836,14.159838676452637,11.968729972839355,15.833961486816406,10.656109809875488,1.632459282875061,-9.18978214263916,-1.4834423065185547,5.830836772918701,-3.259199857711792,-4.954556941986084,0.3975120782852173,1.4124956130981445,0.2672732472419739,-1.6964162588119507,1.4683990478515625,3.6424319744110107,-2.094003438949585,-1.4387973546981812,happy
0.17300347983837128,825.62213570142,1169.4355305104154,1479.8049514358108,0.01678066180019305,0.39549437165260315,0.33873093128204346,0.32962605357170105,0.3799055516719818,0.4186585545539856,0.4628070890903473,0.4837690591812134,0.44544926285743713,0.46059876680374146,0.4975728392601013,0.5290783047676086,0.4620278775691986,-310.6277770996094,123.73120880126953,16.4714412689209,19.050514221191406,19.13895606994629,8.682140350341797,4.254058361053467,-15.940991401672363,-10.399237632751465,2.7145237922668457,-11.258808135986328,-11.382579803466797,1.1060694456100464,-0.21818509697914124,-4.063315391540527,-4.278070449829102,1.7345285415649414,6.319308280944824,-4.270484924316406,-8.982393264770508,happy
0.18801918625831604,901.9153569372099,1291.0698965239046,1696.217799831081,0.014235566481660232,0.3311147689819336,0.31828373670578003,0.32812240719795227,0.3613806366920471,0.41291356086730957,0.4674842357635498,0.4973791539669037,0.5500035881996155,0.6211677193641663,0.6070082187652588,0.5372474789619446,0.38956284523010254,-320.9998779296875,119.36819458007812,12.056407928466797,23.871665954589844,22.990615844726562,11.92282485961914,4.28790283203125,-24.11876678466797,-15.212796211242676,5.329960346221924,-7.441496849060059,-9.953960418701172,-2.1655144691467285,-2.653482437133789,-1.8621538877487183,-2.140986680984497,3.0597052574157715,7.81306266784668,-1.5835214853286743,-4.442602157592773,happy
0.22038327157497406,709.9707866865042,1083.4203476115035,1247.8449641047298,0.013008264961389961,0.33408841490745544,0.35761111974716187,0.3813003599643707,0.4298785626888275,0.43112292885780334,0.47827044129371643,0.5812358856201172,0.579640805721283,0.5322946906089783,0.456992506980896,0.32058537006378174,0.2803269326686859,-304.2406005859375,135.53244018554688,21.356138229370117,16.009645462036133,20.774917602539062,11.571333885192871,-2.3965699672698975,-21.702228546142578,-6.067547798156738,6.277005672454834,-13.42136287689209,-11.989367485046387,1.039084553718567,-1.6907086372375488,-2.6143434047698975,-2.949632167816162,-0.12814542651176453,5.076221942901611,-3.6108977794647217,-5.824158191680908,happy
0.21487556397914886,834.1652792917298,1223.4653511235197,1479.222972972973,0.013549333373552123,0.2865208685398102,0.2759259045124054,0.3049522936344147,0.35182246565818787,0.3615718185901642,0.42247509956359863,0.51896733045578,0.5184332132339478,0.5205039978027344,0.5383206009864807,0.48490986227989197,0.37028104066848755,-300.5191955566406,124.64181518554688,13.88929557800293,21.730751037597656,23.546794891357422,11.496427536010742,2.809828996658325,-20.74367904663086,-12.928703308105469,1.8970454931259155,-11.6930570602417,-12.114044189453125,-2.0182526111602783,-1.9816088676452637,-2.4358832836151123,-3.5551726818084717,0.04679575935006142,5.08914041519165,-1.2878092527389526,-4.036233425140381,happy
0.18201181292533875,764.0457516012901,1126.9606841701088,1281.1008762668919,0.017987225506756757,0.42857152223587036,0.4130208492279053,0.3840063512325287,0.39830705523490906,0.43506401777267456,0.5041202306747437,0.5466334223747253,0.5189364552497864,0.46896785497665405,0.4518066644668579,0.4032149910926819,0.37606605887413025,-324.7973937988281,89.87848663330078,4.8426923751831055,7.259251594543457,10.032140731811523,5.91513729095459,3.364260673522949,-11.602126121520996,-6.5949506759643555,3.2156708240509033,-5.661832809448242,-5.403552532196045,0.33215567469596863,-1.3280885219573975,-0.8642004728317261,-0.46131378412246704,0.3730347454547882,2.626600980758667,-1.1785900592803955,-2.174920082092285,happy
0.28604477643966675,1150.831584664961,1444.7340882016792,1881.0375316722973,0.02436127533783784,0.2942071855068207,0.24199149012565613,0.2685053050518036,0.3127948045730591,0.3193749189376831,0.35931968688964844,0.4066241681575775,0.482022762298584,0.549676775932312,0.5240277051925659,0.4098456799983978,0.34454599022865295,-275.38653564453125,125.06725311279297,4.063011169433594,14.793703079223633,11.27408218383789,1.3026398420333862,-0.17057275772094727,-22.6622371673584,-11.250310897827148,3.1326887607574463,-14.636298179626465,-12.5692720413208,-0.7262840867042542,-2.771101474761963,-4.699143409729004,-5.057370662689209,0.8043017387390137,4.072943210601807,-5.420254707336426,-5.03103494644165,happy
0.24708667397499084,1054.3159321250193,1337.3730309713744,1650.4077808277027,0.027204241071428572,0.3169754147529602,0.3017868101596832,0.3415469527244568,0.3739910125732422,0.33925577998161316,0.3962494432926178,0.4398072063922882,0.47801053524017334,0.5095898509025574,0.4911961555480957,0.460406631231308,0.39203304052352905,-271.65521240234375,141.8231201171875,2.8432767391204834,7.312727928161621,1.526066541671753,-7.151780128479004,-1.8795846700668335,-19.837448120117188,-8.672253608703613,4.840497016906738,-11.046869277954102,-7.541027069091797,2.661776065826416,-0.7944967150688171,-4.824845790863037,-6.546020984649658,3.2386512756347656,8.4335298538208,-4.985325336456299,-6.990212440490723,happy
